1986F 5290CUTLASS CIERA                173FIL4     6860307025820850820 4029015 4142OLDSMOBILE                        19   28   22   21   36   26  $  853( 2.8L) (FFS)                         2DR- 97/164DR- 97/16            OD FWD R
1986F 5290CUTLASS CIERA                231FIL4     6860307025825850901 4029015 4401OLDSMOBILE                        19   30   23   21   38   26  $  816( 3.8L) (FFS)                         2DR- 97/164DR- 97/16            OD FWD R
1986F 5290CUTLASS SUPREME              231 2L3     6860307025826850829 4029018 4405OLDSMOBILE                        18   24   21   20   31   24  $  892( 3.8L) (FFS)                         2DR- 98/164DR-101/16               RWD R
1986F 5290CUTLASS SUPREME              307 4L3     8860307025824850829 4029018 4300OLDSMOBILE                        17   23   19   19   29   23  $  986( 5.0L) (307)     (FFS)               2DR- 98/164DR-101/16               RWD R
1986F 5290CUTLASS SUPREME              307 4L4     8860307025825850829 4029018 4304OLDSMOBILE                        18   25   20   20   32   24  $  938( 5.0L) (307)     (FFS)               2DR- 98/164DR-101/16            OD RWD R
1986F 5290TORONADO                     231FIL4     6860307025825850901 4029040 4401OLDSMOBILE                        19   30   23   21   38   26  $  816( 3.8L) (FFS)                         2DR- 99/14                      OD FWD R
1986F 5320CARAVELLE                    135FIA3     4860307025801850825 2032070 2420PLYMOUTH                          20   24   22   22   31   25  $  921( 2.2L) (FFS,TRBO)                              4DR- 98/17               FWD P
1986F 5320CARAVELLE                    135FIA3     4860307025801850816 2032070 2410PLYMOUTH                          24   27   25   26   34   29  $  750( 2.2L) (FFS)                                   4DR- 98/17               FWD R
1986F 5320CARAVELLE                    152FIA3     4860307025802850816 2032070 2510PLYMOUTH                          23   25   24   25   32   28  $  782( 2.5L) (FFS)                                   4DR- 98/17               FWD R
1986F 5320GRAN FURY                    318 2L3     8860307025802850829 2032030 2700PLYMOUTH                          16   21   18   18   27   22  $ 1126( 5.2L) (GUZZLER) (FFS)                         4DR-100/16               RWD P
1986F 5320GRAN FURY                    318 2L3     8860307025802850826 2032030 2750PLYMOUTH                        5 15   17   16   16   22   18  $ 1172( 5.2L) (POLICE)  (FFS)                         4DR-100/16               RWD R
1986F 5320GRAN FURY                    318 4L3     8860307025802850826 2032030 2760PLYMOUTH                        5 12   15   13   14   19   16  $ 1442( 5.2L) (POLICE)  (FFS)                         4DR-100/16               RWD R
1986F 5320RELIANT                      135FIA3     4860307025801850816 2032060 2410PLYMOUTH                          24   28   25   27   35   30  $  750( 2.2L) (FFS)                         2DR- 96/154DR- 95/15               FWD R
1986F 5320RELIANT                      135FIA3     4860307025801850825 2032060 2460PLYMOUTH                        5 23   27   25   26   34   29  $  750( 2.2L) (POLICE)  (FFS)               2DR- 96/154DR- 95/15               FWD R
1986F 5320RELIANT                      135FIM5     4860307025801850816 2032060 2410PLYMOUTH                          25   35   29   28   45   34  $  647( 2.2L) (FFS)                         2DR- 96/154DR- 95/15            OD FWD RSIL
1986F 5320RELIANT                      152FIA3     4860307025802850816 2032060 2510PLYMOUTH                          23   26   24   25   33   28  $  782( 2.5L) (FFS)                         2DR- 96/154DR- 95/15               FWD R
1986F 5320RELIANT                      152FIA3     4860307025802850825 2032060 2560PLYMOUTH                        5 20   23   21   22   30   25  $  892( 2.5L) (POLICE)  (FFS)               2DR- 96/154DR- 95/15               FWD R
1986F 5330BONNEVILLE                   231 2L3     6860307025826850829 4033045 4405PONTIAC                           18   24   21   20   31   24  $  892( 3.8L) (FFS)                                   4DR-101/17               RWD R
1986F 5330BONNEVILLE                   262FIL3     6860307025820850826 4033045 4160PONTIAC                           18   23   20   20   30   24  $  938( 4.3L) (FFS)                                   4DR-101/17               RWD R
1986F 5330BONNEVILLE                   262FIL4     6860307025821850826 4033045 4165PONTIAC                           18   27   21   20   34   25  $  892( 4.3L) (FFS)                                   4DR-101/17            OD RWD R
1986F 5330BONNEVILLE                   305 4L4     8860307025821850827 4033045 4173PONTIAC                           17   25   20   19   32   23  $  938( 5.0L) (305)     (FFS)                         4DR-101/17            OD RWD R
1986F 5330GRAND PRIX                   231 2L3     6860307025826850829 4033055 4405PONTIAC                           18   24   21   20   31   24  $  892( 3.8L) (FFS)                         2DR- 98/16                         RWD R
1986F 5330GRAND PRIX                   262FIL3     6860307025820850826 4033055 4160PONTIAC                           18   23   20   20   30   24  $  938( 4.3L) (FFS)                         2DR- 98/16                         RWD R
1986F 5330GRAND PRIX                   262FIL4     6860307025821850826 4033055 4165PONTIAC                           18   27   21   20   34   25  $  892( 4.3L) (FFS)                         2DR- 98/16                      OD RWD R
1986F 5330GRAND PRIX                   305 4L4     8860307025821850827 4033055 4173PONTIAC                           17   25   20   19   32   23  $  938( 5.0L) (305)     (FFS)               2DR- 98/16                      OD RWD R
1986F 53306000                         151FIL3     4860307025824850820 4033010 4242PONTIAC                           22   32   26   25   41   30  $  722( 2.5L) (FFS)                         2DR- 98/164DR- 97/16               FWD R
1986F 53306000                         173 2L3     6860307025819850820 4033010 4130PONTIAC                           19   26   22   22   33   25  $  853( 2.8L) (FFS)                         2DR- 98/164DR- 97/16               FWD R
1986F 53306000                         173 2L4     6860307025819850820 4033010 4131PONTIAC                           20   28   23   22   35   26  $  816( 2.8L) (FFS)                         2DR- 98/164DR- 97/16            OD FWD R
1986F 53306000                         173FIL3     6860307025820850820 4033010 4141PONTIAC                           18   24   20   20   30   24  $  938( 2.8L) (FFS)                         2DR- 98/164DR- 97/16               FWD R
1986F 53306000                         173FIL4     6860307025820850820 4033010 4142PONTIAC                           18   26   21   20   34   25  $  892( 2.8L) (FFS)                         2DR- 98/164DR- 97/16            OD FWD R
1986F 5360SILVER SPIRIT/SPUR/MULSANNE  412FIA3     886030702584785 8294403603544022ROLLS-ROYCE MOTORS LTD.            9   10    9   10   13   11  $ 2083( 6.8L) (FFS)                                   4DR- 99/15               RWD R
1986F 5387TEXAS COACH 500 SE           303FIA4     88606240437178606235453872254520TEXAS COACH COMPANY               12   15   13   14   19   16  $ 1442( 5.0L) (GUZZLER) (FFS)                         4DR- 96/15               RWD R
1986F 5387TEXAS COACH 500 SEL          303FIA4     88606240437178606235453872154520TEXAS COACH COMPANY               12   15   13   14   19   16  $ 1442( 5.0L) (GUZZLER) (FFS)                         4DR-100/15               RWD R
1986F 5430740/760                      141FIA4     48603070258578508316004301560020VOLVO CAR CORPORATION             19   22   20   21   28   24  $  938( 2.3L) (FFS,TRBO)                              4DR- 94/17            OD RWD R
1986F 5430740/760                      141FIL4     486030702585785 8316004301560010VOLVO CAR CORPORATION             22   25   23   24   32   27  $  816( 2.3L) (FFS)                                   4DR- 94/17            OD RWD R
1986F 5430740/760                      141FIM4     48603070258578508316004301560020VOLVO CAR CORPORATION             20   25   22   22   32   25  $  853( 2.3L) (FFS,TRBO)                              4DR- 94/17           EOD RWD RSIL
1986F 5430740/760                      141FIM4     486030702585785 8316004301560010VOLVO CAR CORPORATION             23   28   25   25   36   29  $  750( 2.3L) (FFS)                                   4DR- 94/17           EOD RWD RSIL
1986F 5430740/760                      145FIL4     68603070258578602096004301560030VOLVO CAR CORPORATION             24   27   25   27   34   30  $  720( 2.4L) (DSL,TRBO)(NO-CAT)                      4DR- 94/17            OD RWD D
1986F 5430740/760                      145FIM4     68603070258578602096004301560030VOLVO CAR CORPORATION             25   30   27   28   38   32  $  666( 2.4L) (DSL,TRBO)(NO-CAT)                      4DR- 94/17           EOD RWD D
1986F 5430740/760                      174FIA4     68603070258578508316004301560040VOLVO CAR CORPORATION             18   22   19   20   28   23  $  986( 2.8L) (FFS)                                   4DR- 94/17            OD RWD R
1986F 6 80ELECTRA                      231FIL4     6860307025825850901 40 8040 4401BUICK                             19   30   23   21   38   26  $  816( 3.8L) (FFS)                         2DR-110/164DR-111/16            OD FWD R
1986F 6 80LESABRE                      181FIL4     6860307025826851017 40 8030 4407BUICK                             18   27   21   20   34   25  $  892( 3.0L) (FFS)                         2DR-102/164DR-107/16            OD FWD R
1986F 6 80LESABRE                      231FIL4     6860307025825850901 40 8030 4401BUICK                             19   30   23   21   38   26  $  816( 3.8L) (FFS)                         2DR-102/164DR-107/16            OD FWD R
1986F 6100DEVILLE                      249FIL4     8860307025827850820 4010010 4601CADILLAC                          17   26   20   19   33   24  $  938( 4.1L) (FFS)                         2DR-109/164DR-111/16            OD FWD R
1986F 6100FLEETWOOD BROUGHAM           307 4L4     8860318080352850820 4010025 4301CADILLAC                          18   25   20   20   32   24  $  938( 5.0L) (307)     (FFS)               2DR-107/204DR-110/20            OD RWD R
1986F 6100LIMOUSINE                    249FIL4     8860307025826850820 4010015 4600CADILLAC                          17   24   19   18   30   22  $  986( 4.1L) (FFS)                                   4DR-113/16            OD FWD R
1986F 6120CAPRICE                      262FIL3     6860307025820850827 4012040 4161CHEVROLET                         18   23   20   20   30   23  $  938( 4.3L) (FFS)                         2DR-106/214DR-110/21               RWD R
