1987F12800R25 PICKUP 2WD               262FIL4     6870129135020860820 4080015 4822GMC                               15   19   17   17   24   19  $  838( 4.3L) (FFS)                                                         OD RWD R
1987F12800R25 PICKUP 2WD               262FIM4C    6870129135020860819 4080015 4824GMC                               15   17   16   17   22   19  $  891( 4.3L) (FFS)                                                            RWD R
1987F12800R25 PICKUP 2WD               305FIA3     8870129135020860805 4080015 4831GMC                               14   16   15   16   20   18  $  950( 5.0L) (305)     (FFS)                                                  RWD R
1987F12800R25 PICKUP 2WD               305FIL4     8870129135020860811 4080015 4830GMC                               14   18   15   15   23   18  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F12800R25 PICKUP 2WD               305FIM4C    8870129135020860809 4080015 4832GMC                               15   18   16   17   23   19  $  891( 5.0L) (305)     (FFS)                                                  RWD R
1987F12800R25 PICKUP 2WD               350FIL4     8870129135020860806 4080015 4840GMC                               14   17   15   15   22   18  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F12800R25 PICKUP 2WD               350FIM4C    8870129135020860813 4080015 4841GMC                               14   16   15   15   21   17  $  950( 5.7L) (FFS)                                                            RWD R
1987F12800R25 PICKUP 2WD               379FIL4     8870129135020860804 4080015 4851GMC                               17   22   19   19   28   22  $  789( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F12800R25 PICKUP 2WD               379FIM4C    8870129135020860804 4080015 4852GMC                               18   20   19   20   25   22  $  789( 6.2L) (DIESEL)  (NO-CAT)                                               RWD D
1987F12850COMANCHE-2WD                 126FIM5     4870129135020860701 1085045 1991JEEP CORPORATION                  28   30   29   31   38   34  $  518( 2.1L) (DSL,TRBO)(NO-CAT)                                            OD RWD D
1987F12850COMANCHE-2WD                 150FIL4     4870129135020860701 1085045 1998JEEP CORPORATION                  19   24   21   21   30   24  $  678( 2.5L) (FFS)     (SPFI)                                              OD RWD R2MODE
1987F12850COMANCHE-2WD                 150FIM4     4870129135020860701 1085045 1998JEEP CORPORATION                  22   25   23   24   32   27  $  620( 2.5L) (FFS)     (SPFI)                                                 RWD RSIL
1987F12850COMANCHE-2WD                 150FIM5     4870129135020860701 1085045 1998JEEP CORPORATION                  20   24   22   22   31   25  $  648( 2.5L) (FFS)     (SPFI)                                              OD RWD RSIL
1987F12850COMANCHE-2WD                 242FIL4     6870129135020860808 1085045 1940JEEP CORPORATION                  16   21   18   18   27   21  $  792( 4.0L) (FFS)     (MPFI)                                              OD RWD R2MODE
1987F12850COMANCHE-2WD                 242FIM5     6870129135020860808 1085045 1940JEEP CORPORATION                  18   23   20   20   29   23  $  712( 4.0L) (FFS)     (MPFI)                                              OD RWD RSIL
1987F129401TON TRUCK 2WD               144FIA4     48701291350208608285709400657086TOYOTA                            23   25   24   25   32   28  $  594( 2.4L) (FFS)                                                        EOD RWD R
1987F129401TON TRUCK 2WD               144FIM5     48701291350208608285709400657086TOYOTA                            23   28   25   26   35   29  $  570( 2.4L) (FFS)                                                         OD RWD R
1987F13550T10 PICKUP 4WD               151FIL4     4870129135020860827 4055037 4900CHEVROLET                         19   23   20   21   30   24  $  712( 2.5L) (FFS)                                                         OD 4WD R
1987F13550T10 PICKUP 4WD               151FIM4     4870129135020860805 4055037 4901CHEVROLET                         22   25   23   24   32   28  $  620( 2.5L) (FFS)                                                            4WD RSIL
1987F13550T10 PICKUP 4WD               151FIM5     4870129135020860812 4055037 4902CHEVROLET                         21   26   23   23   34   27  $  620( 2.5L) (FFS)                                                         OD 4WD RSIL
1987F13550T10 PICKUP 4WD               173FIL4     6870129135020860828 4055037 4910CHEVROLET                         16   22   18   18   28   21  $  792( 2.8L) (FFS)                                                         OD 4WD R
1987F13550T10 PICKUP 4WD               173FIM4     6870129135020860811 4055037 4912CHEVROLET                         17   21   19   19   27   22  $  750( 2.8L) (FFS)                                                            4WD RSIL
1987F13550T10 PICKUP 4WD               173FIM5     6870129135020860827 4055037 4911CHEVROLET                         17   23   19   19   30   22  $  750( 2.8L) (FFS)                                                         OD 4WD RSIL
1987F13550V10 PICKUP 4WD               262FIL4     6870129135020860820 4055030 4922CHEVROLET                         15   18   16   16   23   19  $  891( 4.3L) (FFS)                                                         OD 4WD R
1987F13550V10 PICKUP 4WD               262FIM4     6870129135020860813 4055030 4921CHEVROLET                         15   18   16   17   23   19  $  891( 4.3L) (FFS)                                                         OD 4WD R
1987F13550V10 PICKUP 4WD               262FIM4C    6870129135020860813 4055030 4920CHEVROLET                         16   18   16   17   22   19  $  891( 4.3L) (FFS)                                                            4WD R
1987F13550V10 PICKUP 4WD               305FIA3     8870129135020860809 4055030 4932CHEVROLET                         13   15   14   15   19   16  $ 1017( 5.0L) (305)     (FFS)                                                  4WD R
1987F13550V10 PICKUP 4WD               305FIL4     8870129135020860813 4055030 4933CHEVROLET                         14   17   15   15   21   17  $  950( 5.0L) (305)     (FFS)                                               OD 4WD R
1987F13550V10 PICKUP 4WD               305FIM4     8870129135020860804 4055030 4931CHEVROLET                         14   17   15   15   22   18  $  950( 5.0L) (FFS)                                                         OD 4WD R
